company_id,company_name,broad_sector,sub_sector,year,net_profit_margin_pct_final,operating_profit_margin_pct_final,return_on_equity_pct_final,return_on_assets_pct,return_on_capital_employed_pct,debt_to_equity_final,interest_coverage_final,debt_to_assets_pct,borrowings_to_equity_pct,asset_turnover_final,sales_to_assets,sales_to_fixed_assets,free_cash_flow_cr_final,cash_from_operations_cr_final,fcf_margin_pct,cfo_to_net_profit,capex_to_sales_pct,pe_ratio_final,pb_ratio_final,ev_ebitda_final,dividend_yield_pct_final,market_cap_crore_final,enterprise_value_crore_final,earnings_per_share_final,book_value_per_share_final,dividend_payout_ratio_pct_final,sales_growth_pct,net_profit_growth_pct,eps_growth_pct,market_cap_growth_pct,total_assets_final,total_liabilities_final,reserves_final,borrowings_final,health_score,health_band
SIEMENS,Siemens Ltd,Industrials,Capital Goods,2021-09,8.25,11.0,10.52,6.04496253122398,14.027630180658873,0.0004,73.875,0.022203719122953096,0.03865854837150865,0.7326,0.7326117124618373,4.043504901960785,-967.0,1422.0,-7.326867707228368,1.3057851239669422,18.101227458705864,,,,,,,31.0,14.5732,26.0,32.69656143173134,41.61248374512354,40.90909090909092,,18015.0,18015.0,10276.0,4.0,46.66,Weak
SIEMENS,Siemens Ltd,Industrials,Capital Goods,2022-09,9.56,12.0,13.29,7.673181162663484,15.773405698778834,0.0157,65.1944,0.9050673827639365,1.5676141257536607,0.8025,0.8025262320354071,5.194077888638558,944.0,978.0,5.8495476515057625,0.6338302009073234,0.21068286032965672,,,,,,,43.0,16.3521,23.0,22.27610243976359,41.689623507805315,38.70967741935485,,20109.0,20109.0,11539.0,182.0,46.71,Weak
SIEMENS,Siemens Ltd,Industrials,Capital Goods,2023-09,10.03,13.0,14.99,9.064030305830178,18.752827627808777,0.0134,129.6957,0.8084634574517233,1.337204859784519,0.9034,0.9033539684006283,6.436471362738644,641.0,1400.0,3.278101667178071,0.7135575942915392,3.8815587603559374,,,,,,,55.0,18.4324,18.0,21.16743090841493,27.15489306545691,27.906976744186053,,21646.0,21646.0,13016.0,175.0,46.79,Weak
SIEMENS,Siemens Ltd,Industrials,Capital Goods,2024-09,12.22,14.0,17.7,10.743507648523657,19.85162445638271,0.0182,67.15,1.1028103877623623,1.8167610861496386,0.8791,0.8790861298865568,7.146529562982005,1168.0,1670.0,5.251798561151079,0.6144223693892568,2.2571942446043165,,,,,,,76.0,21.6296,16.0,13.736319934540253,38.53211009174311,38.18181818181819,,25299.0,25299.0,15286.0,279.0,46.73,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2013-03,31.17,43.0,23.14,17.024095794277862,31.372549019607842,0.0173,109.1628,1.2759483731658243,1.734489659773182,0.5463,0.5462531285272612,1.9711351159907915,982.0,3357.0,8.822208247237445,0.9677140386278467,21.336807115263678,,,,,,,14.0,14.4135,9.0,,,,,20377.0,20377.0,14886.0,260.0,46.79,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2014-03,24.12,44.0,20.94,13.332187661110156,33.21160959878593,0.1382,114.4318,8.8021996906685,13.824561403508772,0.5527,0.5526722804605603,2.3588088602024353,1783.0,3959.0,11.088308457711443,1.0206238721319927,13.532338308457712,,,,,,,15.0,8.9493,10.0,44.46141406881681,11.818968002306129,7.14285714285714,,29095.0,29095.0,18318.0,2561.0,46.81,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2015-03,19.99,29.0,21.36,11.239045214785625,22.792631518161343,0.3509,14.1226,18.46355930464052,35.088540447772836,0.5622,0.5621985509923445,2.159911685853966,4114.0,5616.0,15.018983644859812,1.0255661066471877,5.483352803738318,,,,,,,22.0,12.3855,14.0,70.34825870646766,41.170404743490586,46.66666666666666,,48723.0,48723.0,25431.0,8996.0,46.73,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2016-03,19.86,29.0,17.15,10.207837194197879,19.705882352941178,0.2576,15.5488,15.329797214404273,25.761756056150137,0.5139,0.5139460200620625,1.7947958669354838,2737.0,6686.0,9.607891318847193,1.1816896429833863,13.862463579878542,,,,,,,19.0,13.6859,5.0,3.99751752336448,3.323593864134411,-13.636363636363635,,55428.0,55428.0,32742.0,8497.0,46.69,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2017-03,24.85,32.0,21.41,12.842294786807432,21.738288394912956,0.2683,26.78,16.092969964808905,26.83406113537118,0.5169,0.5168671740731647,1.7865912305516265,2896.0,7082.0,9.170941794920514,0.9026255416772878,13.256064348597125,,,,,,,29.0,15.2667,12.0,10.850563414891013,38.670908448214924,52.63157894736843,,61095.0,61095.0,36400.0,9832.0,46.72,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2018-03,9.6,21.0,6.63,3.9535281583899717,11.562865767264215,0.271,10.61,16.15160893976391,27.104974682883544,0.412,0.4119787859464672,1.4050283774465602,803.0,3907.0,3.031447015742384,1.536978756884343,11.718071652384008,,,,,,,9.0,15.9642,23.0,-16.115650136170757,-67.60132551618659,-68.96551724137932,,64297.0,64297.0,38074.0,10385.0,46.61,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2019-03,11.04,22.0,7.75,4.96671311348506,12.281411293428858,0.2539,11.0252,16.278061619445737,25.390615566664255,0.45,0.4500077411363988,1.3310436415258506,1886.0,2196.0,6.488680933048924,0.6845386533665836,1.0665382233537466,,,,,,,11.0,17.2538,25.0,9.728566574804631,26.199842643587722,22.222222222222232,,64590.0,64590.0,41169.0,10514.0,46.65,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2020-03,12.7,21.0,9.22,6.117840279203449,13.033091323093002,0.1837,24.3069,12.193154823004956,18.369601237158953,0.4815,0.48153796521688125,1.4373003020090165,4330.0,6555.0,13.185943114684207,1.571188878235858,6.775686704427796,,,,,,,16.0,18.8604,25.0,12.977361866097837,30.049875311720697,45.45454545454546,,68194.0,68194.0,45025.0,8315.0,46.74,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2021-03,6.78,25.0,4.89,3.359853302179764,16.828594703065704,0.0833,35.6099,5.721510750939044,8.327055936982115,0.4954,0.4953713288574724,1.5542151904607246,6577.0,6170.0,19.63400800047764,2.715669014084507,1.2149979103230044,,,,,,,12.0,19.3596,62.0,2.009866617942624,-45.54170661553212,-25.0,,67622.0,67622.0,46223.0,3869.0,46.82,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2022-03,8.77,27.0,7.06,4.856970878238935,20.806458155855744,0.0269,53.1732,1.8487732171520295,2.686884255691404,0.554,0.5539727126805778,1.7054489300683875,3429.0,8985.0,8.87100946861903,2.6512245500147538,14.37367413463031,,,,,,,14.0,20.0046,73.0,15.39196369932534,49.1637323943662,16.666666666666675,,69776.0,69776.0,47771.0,1290.0,46.76,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2023-03,19.4,27.0,15.2,10.547378332837743,18.527059048043128,0.123,70.4012,8.531569035583308,12.297526564871863,0.5437,0.5437357518089008,1.8236442966964472,-2261.0,4959.0,-5.15198468759969,0.5825208504639963,16.451715809141866,,,,,,,35.0,23.3313,33.0,13.535468515548189,151.19504278548246,150.0,,80712.0,80712.0,55755.0,6886.0,46.62,Weak
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,2024-03,19.82,28.0,15.09,11.2650630655976,19.446975695015013,0.0514,58.3319,3.837858114127632,5.142381453500244,0.5685,0.5684929901064378,2.08939726853647,11372.0,12135.0,23.448873126172753,1.2627471383975026,1.5732931933934058,,,,,,,40.0,26.5279,34.0,10.506767534065542,12.88617408669095,14.28571428571428,,85308.0,85308.0,63427.0,3274.0,47.01,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2013-03,6.05,10.0,9.25,5.060268364794178,12.421358283594127,0.2888,9.8333,15.79486013190812,28.877338877338875,0.8359,0.835910848305663,1.65787099684258,197.0,173.0,2.679907495578833,0.3887640449438202,0.32648619235478166,,,,,,,6.0,7.7581,36.0,,,,,8794.0,8794.0,4748.0,1389.0,46.59,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2014-03,6.59,10.0,8.72,5.145797598627787,10.321163875926434,0.2459,10.5977,14.509131268287762,24.585399213540775,0.7807,0.7807486631016043,1.4935340667824744,421.0,422.0,5.440682346859654,0.8274509803921568,0.012923235978288964,,,,,,,7.0,9.4339,29.0,5.264589851720847,14.606741573033698,16.666666666666675,,9911.0,9911.0,5787.0,1438.0,46.6,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2015-03,3.42,10.0,4.97,2.886445337280609,11.61801378905677,0.241,8.7195,13.998731232818779,24.103404332787186,0.8451,0.8451046732924509,1.6239333604225925,211.0,418.0,2.639809833604404,1.531135531135531,2.5897660452896285,,,,,,,4.0,8.8597,6.0,3.295425174463684,-46.470588235294116,-42.85714285714286,,9458.0,9458.0,5431.0,1324.0,46.59,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2016-03,-0.5599999999999999,6.0,-0.59,-0.3739262253663466,4.815155900539403,0.2167,3.453,13.683678625568469,21.674403713782617,0.6707,0.6707427993936331,1.4236379236379237,261.0,116.0,3.9324996233237908,-3.135135135135135,2.184722012957662,,,,,,,0.0,9.9159,-999.0,-16.964844238708864,-113.55311355311355,-100.0,,9895.0,9895.0,6184.0,1354.0,46.58,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2017-03,6.710000000000001,12.0,7.26,4.763899068160402,11.216676120249575,0.1256,20.4419,8.239974871741179,12.561851556264964,0.7099,0.7098733116951105,1.482615350973103,886.0,741.0,13.067846607669617,1.6285714285714286,2.1386430678466075,,,,,,,6.0,9.9444,38.0,2.154587916227202,-1329.7297297297296,inf,,9551.0,9551.0,6202.0,787.0,46.63,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2018-03,8.16,12.0,7.91,5.31497944747156,10.359303617730584,0.1519,17.5385,10.209349010610842,15.18987341772152,0.6515,0.6514673549373865,1.4203834931221342,325.0,356.0,4.768892149669846,0.6402877697841727,0.4548789435069699,,,,,,,8.0,11.1603,30.0,0.5162241887905594,22.197802197802208,33.33333333333333,,10461.0,10461.0,6968.0,1068.0,46.61,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2019-03,6.3,11.0,6.23,4.199981619336459,9.276525433730674,0.1556,11.6667,10.48616855068468,15.561920349154393,0.6665,0.6664828600312471,1.476083859149196,263.0,210.0,3.6265857694429124,0.45951859956236324,0.7308328736900165,,,,,,,6.0,11.6381,39.0,6.4123257520176,-17.805755395683455,-25.0,,10881.0,10881.0,7269.0,1141.0,46.6,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2020-03,4.77,13.0,3.330000000000001,2.490120716721702,8.389065645087982,0.1148,16.3623,8.585503166783955,11.480275063336954,0.5217,0.5216802901531965,0.8267844886753604,460.0,1082.0,4.77326968973747,2.3521739130434782,6.454290754384144,,,,,,,5.0,15.0163,54.0,32.88747931605074,0.6564551422319376,-16.666666666666664,,18473.0,18473.0,13723.0,1586.0,46.61,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2021-03,8.02,13.0,6.4,4.599861509545949,9.549727857496288,0.1124,22.3973,8.081907211395785,11.242603550295858,0.5738,0.5738450885349689,0.9649837810862514,1310.0,1656.0,11.291156697121187,1.7806451612903227,2.9822444406136874,,,,,,,9.0,15.7978,44.0,20.39016291376985,102.17391304347827,80.0,,20218.0,20218.0,14442.0,1634.0,46.65,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2022-03,8.17,14.0,6.7,4.816132858837485,10.384197172888728,0.0933,20.7701,6.699881376037959,9.32505613525294,0.5896,0.5895610913404508,0.9861893801095325,199.0,1516.0,1.6016096579476864,1.4935960591133004,10.599597585513077,,,,,,,10.0,16.4587,60.0,7.093604550939503,9.139784946236551,11.111111111111116,,21075.0,21075.0,15050.0,1412.0,46.62,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2023-03,9.58,13.0,8.110000000000001,5.799138915736754,10.382635936451107,0.0983,16.8,7.029259291802125,9.829821220126558,0.6055,0.6055267551181794,1.0545524100994643,627.0,1461.0,4.549082202713488,1.106818181818182,6.050932307915549,,,,,,,12.0,17.5022,65.0,10.929577464788732,30.04926108374384,19.999999999999996,,22762.0,22762.0,16184.0,1600.0,46.62,Weak
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,2024-03,7.99,15.0,7.57,4.358119014311847,11.692433705334288,0.2165,25.3218,12.471752932314645,21.654107242947003,0.5454,0.5454284586965099,0.7855150325446844,26.0,1937.0,0.1709851374457451,1.594238683127572,12.567407602262264,,,,,,,12.0,16.9021,64.0,10.324312558949433,-7.954545454545459,0.0,,27879.0,27879.0,15962.0,3477.0,46.61,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2013-03,5.28,13.0,26.51,5.9264539891879044,26.924129475769814,1.4272,6.9688,31.911126953008974,142.7212583362117,1.1216,1.1215647834610587,3.400940337224384,-806.0,22163.0,-0.4269226083594201,2.2216319165998395,12.166234976932408,,,,,,,35.0,5.8992,6.0,,,,,168330.0,168330.0,36999.0,53716.0,46.51,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2014-03,6.03,15.0,21.42,6.432384423099815,27.607211317586298,0.9244,7.306,27.763178376200635,92.43643680263398,1.066,1.0659628432512613,3.369912580327679,8160.0,36151.0,3.5046427927192765,2.5730249110320287,12.02186965821143,,,,,,,48.0,10.187,5.0,23.327665750319127,40.83801122694466,37.142857142857146,,218426.0,218426.0,64960.0,60642.0,46.8,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2015-03,5.35,15.0,25.01,5.9300929144807535,30.213362284693506,1.3083,8.2191,31.01784547963677,130.834310902563,1.1089,1.10890167077513,2.9742537777325695,-701.0,35531.0,-0.2663788812086989,2.524763731969019,13.76810217397087,,,,,,,48.0,8.7363,0.0,13.024300574658332,0.1637010676156514,0.0,,237315.0,237315.0,55618.0,73610.0,46.52,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2016-03,4.279999999999999,14.0,14.79,4.437199829776886,25.88799287987486,0.8785,7.3072,26.354185664782054,87.85084608369642,1.0375,1.0374718827892273,2.5463108027454493,1206.0,37900.0,0.44168381884371133,3.2454187360849462,13.438761234370766,,,,,,,40.0,11.6277,1.0,3.757044220414274,-17.01840403609749,-16.666666666666664,,263184.0,263184.0,78273.0,69360.0,46.59,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2017-03,2.8,11.0,13.02,2.7723970944309926,21.650593417528867,1.3538,7.4228,28.837038667547144,135.37942199717543,0.9894,0.9894086139848852,2.8109417993829733,-9372.0,30199.0,-3.4750623857497227,3.9961624983459045,14.67260922604591,,,,,,,26.0,8.5511,0.0,-1.2279982127553546,-35.28857681109779,-35.0,,272580.0,272580.0,57383.0,78604.0,46.25,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2018-03,3.12,11.0,9.53,2.778490916648329,17.06159595181664,0.9321,7.9861,27.18587251522042,93.21163599782034,0.8911,0.8910670187535148,2.4012881545785496,-1282.0,23857.0,-0.4397187446407135,2.6242437575624242,8.622534728176985,,,,,,,31.0,14.0542,0.0,8.104400188362316,20.299060473732954,19.23076923076923,,327192.0,327192.0,94749.0,88950.0,46.51,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2019-03,-9.51,8.0,-47.73,-9.396047798026189,14.826213977421643,1.7643,-0.3511,34.731422328207444,176.43197793250135,0.9877,0.9876841247877842,2.7144398295485193,-1987.0,18891.0,-0.6580821228199166,-0.6576730260409414,6.914664600017222,,,,,,,-100.0,8.8629,0.0,3.5630252100840254,-415.9608403915961,-422.5806451612903,,305703.0,305703.0,59500.0,106175.0,46.35,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2020-03,-4.590000000000001,7.0,-18.98,-3.740095384144494,9.57437748182215,1.9783,2.4974,38.974448667776464,197.82812029360008,0.8154,0.8153813960315949,2.0539230726867914,-6482.0,26633.0,-2.482878024116322,-2.2240501043841334,12.684434706666462,,,,,,,-39.0,8.761,0.0,-13.535891474408658,-58.310123938170165,-61.0,,320179.0,320179.0,62359.0,124788.0,46.25,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2021-03,-5.36,13.0,-24.25,-3.921597329976286,16.358035637384294,2.5726,2.6144,41.61108996691747,257.26464785418216,0.7313,0.7313142254881869,1.8008694523747728,3329.0,29001.0,1.3326928081026443,-2.1650615901455765,10.277227326407655,,,,,,,-41.0,7.2124,0.0,-4.31803208359508,11.858037578288094,5.128205128205132,,341570.0,341570.0,54481.0,142131.0,46.49,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2022-03,-4.06,9.0,-25.38,-3.4367488094912497,12.941730799434584,3.2865,2.9149,44.50512215060429,328.64836965059135,0.8462,0.846207845961691,2.0053581073782003,9839.0,14283.0,3.5334381980506655,-1.262976390485454,1.5959548076163388,,,,,,,-34.0,5.8174,0.0,11.47300786645049,-15.572974990668165,-17.07317073170732,,329061.0,329061.0,43795.0,146449.0,46.64,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2023-03,0.7799999999999999,9.0,5.94,0.8037672481280291,17.73121185944771,2.9591,3.7633,40.072727490035085,295.9114778694674,1.0337,1.0337432845097019,2.6193746214415508,19971.0,35388.0,5.772515875791622,13.155390334572491,4.45620536062688,,,,,,,7.0,5.9167,32.0,24.245656374122838,-123.7863648421611,-120.58823529411764,,334674.0,334674.0,44556.0,134113.0,46.99,Weak
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,2024-03,7.26,14.0,37.46,8.607629877598297,30.98016973582196,1.2631,6.5302,29.027308326184436,126.31244259167667,1.1851,1.1851234435931923,3.6107350455538607,45133.0,67915.0,10.306032041796826,2.135221806520577,5.2022250232915,,,,,,,94.0,11.0859,7.0,26.580858868042334,1082.4163568773233,1242.857142857143,,369521.0,369521.0,84152.0,107262.0,47.87,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2013-03,0.37,17.0,1.0,0.18288059235469914,11.141201537266772,3.0711,2.2597,56.324248777078964,307.1098500202675,0.4933,0.49328694410990676,0.8022876212124876,-740.0,3286.0,-2.230460861440154,26.715447154471544,12.134912740754137,,,,,,,0.0,5.2046,-319.0,,,,,67257.0,67257.0,12098.0,37882.0,46.38,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2014-03,0.03,19.0,0.1,0.016810725242704848,13.15504156125768,3.2395,2.077,56.278105431265146,323.94968147730026,0.5005,0.5004833083507277,0.8232935428861133,2874.0,6483.0,8.044561383866093,540.25,10.101886581201367,,,,,,,-1.0,5.2325,-114.0,7.683033426771568,-90.2439024390244,-inf,,71383.0,71383.0,12164.0,40173.0,46.47,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2015-03,1.36,19.0,3.19,0.607834009443373,11.47200728265817,2.8361,1.9889,54.009443373013234,283.6080458164548,0.4468,0.4468045487796768,0.7510843804498502,2116.0,5981.0,6.298931324978419,13.087527352297593,11.50537314321436,,,,,,,1.0,5.303,210.0,-5.970441695123996,3708.3333333333335,-200.0,,75185.0,75185.0,14048.0,40607.0,46.48,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2016-03,2.66,7.0,6.76,1.1219435602438015,4.169803098133988,3.3396,1.9051,55.45341650370412,333.9551276540875,0.421,0.42100004282227327,0.8099632009666612,5610.0,7415.0,19.020817793449517,9.43384223918575,6.11988879094053,,,,,,,2.0,4.3085,53.0,-12.20194683416188,71.99124726477024,100.0,,70057.0,70057.0,11363.0,38849.0,46.55,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2017-03,3.99,20.0,8.32,1.3280372816284152,8.823150088666774,3.6942,2.0119,58.934672638810085,369.4187982442864,0.3331,0.33307175023240654,0.5920806953535787,-359.0,7014.0,-1.301290416122952,6.376363636363636,26.72538784978976,,,,,,,3.0,4.8941,39.0,-6.4623313216247364,39.94910941475827,50.0,,82829.0,82829.0,12944.0,48815.0,46.36,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2018-03,9.73,9.0,15.92,3.1883456259463685,3.5313668466971335,2.9629,2.3613,59.33302398280662,296.29245685712544,0.3277,0.32774874224588485,0.6010390541024723,4852.0,6364.0,18.077496274217587,2.4373803140559174,5.6333830104321905,,,,,,,9.0,6.0737,15.0,-2.7113237639553422,137.36363636363635,200.0,,81892.0,81892.0,16129.0,48589.0,46.56,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2019-03,8.72,10.0,14.24,3.099687176620318,4.595051713041266,2.6499,2.4595,57.69509830742331,264.9877082764272,0.3554,0.3554173159040358,0.6744385509536169,4302.0,4574.0,14.397108530504335,1.7551803530314658,0.9102774338208226,,,,,,,9.0,6.7796,15.0,11.330104321907598,-0.19149751053236796,0.0,,84073.0,84073.0,18035.0,48506.0,46.57,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2020-03,4.52,23.0,6.73,1.4675379708722707,9.517216301641913,2.6544,2.0216,57.916452929500196,265.44004906470406,0.3249,0.3249102303900796,0.6112533042420174,6882.0,7375.0,23.62026359143328,5.604103343465046,1.692064799560681,,,,,,,4.0,7.2467,41.0,-2.4932231183695364,-49.501151189562556,-55.55555555555556,,89674.0,89674.0,19296.0,51936.0,46.63,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2021-03,4.399999999999999,21.0,6.45,1.4586184177183112,10.026075619295959,2.0924,2.1686,47.344787390400896,209.2371097074766,0.3315,0.3314885206020982,0.6267463922267579,9338.0,8345.0,28.553955294621286,5.799166087560806,3.0364186771855795,,,,,,,4.0,6.9759,44.0,12.242586490939033,9.346504559270507,0.0,,98655.0,98655.0,22003.0,46708.0,46.74,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2022-03,5.04,16.0,9.610000000000001,1.9155930697467793,9.548189089723916,2.2812,2.4662,45.48645046645935,228.1213795561893,0.3804,0.38041759218125276,0.7460663193294882,443.0,6693.0,1.0346599402092675,3.104359925788497,14.59734678624813,,,,,,,5.0,7.0131,32.0,30.923768461609026,49.826268241834605,25.0,,112550.0,112550.0,22122.0,51195.0,46.47,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2023-03,6.909999999999999,14.0,13.23,2.97433175118661,9.457838697833802,1.8384,3.0348,41.31510741943543,183.83701542309296,0.4302,0.43021640019985014,0.8924968014640388,-97.0,7166.0,-0.17601480701881725,1.8808398950131233,13.179335498738862,,,,,,,10.0,8.9962,19.0,28.711229446935715,76.71614100185529,100.0,,128096.0,128096.0,28468.0,52923.0,46.49,Weak
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,2024-03,6.97,17.0,13.23,3.0779409438060035,12.476174980242668,1.6593,3.0544,38.610180217757126,165.9321300531586,0.4419,0.4419074604110633,0.9142835887516738,3569.0,12596.0,5.808068479552149,2.9429906542056075,14.69023092320461,,,,,,,12.0,10.1113,17.0,11.504472953601041,12.335958005249337,19.999999999999996,,139054.0,139054.0,32036.0,53689.0,46.6,Weak
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,2013-03,-5.4,3.0,-21.28,-4.951115226449522,3.860759493670886,2.0054,1.3634,46.65772488357526,200.54137890670725,0.9172,0.9171818404640649,1.9810005588070938,936.0,14035.0,0.694815606627472,-1.930005500550055,9.723706870954333,,,,,,,-6.0,3.5193,-11.0,,,,,146876.0,146876.0,33201.0,68529.0,46.46,Weak
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,2014-03,2.47,11.0,9.04,2.1357311018391183,13.24809063449055,2.0139,3.8967,47.56823850259901,201.39396032764236,0.866,0.8660287638982774,1.9839801353678561,-2232.0,13146.0,-1.5018773466833542,3.5869031377899043,10.34761193427268,,,,,,,3.0,4.1743,27.0,10.319793336896499,-150.39878987898788,-150.0,,171604.0,171604.0,39561.0,81629.0,46.41,Weak
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,2015-03,-2.82,2.0,-12.56,-2.475661339082013,3.0423917893797414,2.5743,1.9396,50.72057520316261,257.4276691441513,0.8768,0.8767825830091321,2.048516886930984,2859.0,11880.0,2.049403601330428,-3.015993907083016,6.466481247849525,,,,,,,-3.0,3.2285,-20.0,-6.129974295826768,-207.47612551159617,-200.0,,159109.0,159109.0,30378.0,80701.0,46.49,Weak
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,2016-03,-0.49,-1.0,-1.14,-0.2809751023269488,-0.4971404481422856,1.8748,2.303,46.35071572329888,187.47599012165006,0.5765,0.5764512335768074,1.4122576177285318,2661.0,11455.0,2.6097190212327757,-23.048289738430583,8.624528024322071,,,,,,,0.0,4.5085,-203.0,-26.908905837825436,-87.38258441228737,-100.0,,176884.0,176884.0,42762.0,81987.0,46.54,Weak
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,2017-03,-3.71,12.0,-11.02,-2.4175543790265994,10.87782311123617,2.195,1.8444,48.138848457787034,219.5034242047648,0.6512,0.6512087771895133,1.220548436532003,1334.0,10824.0,1.1879001593958984,-2.5963060686015833,8.45065405747157,,,,,,,-4.0,3.8989,-23.0,10.13485019369391,738.8329979879276,-inf,,172447.0,172447.0,36849.0,83014.0,46.47,Weak
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,2018-03,14.4,17.0,29.15,8.500780943072604,14.006848867453503,1.5138,5.9269,44.1481971234465,151.38078888140492,0.5905,0.5904935751861328,1.282441080068675,-3707.0,8023.0,-3.007732314258128,0.4521783238460238,9.517318598933866,,,,,,,12.0,5.3162,9.0,9.75075468169797,-525.5936675461742,-400.0,,208722.0,208722.0,59726.0,92147.0,46.43,Weak
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,2019-03,5.79,19.0,13.23,3.918839384292852,17.272197053157456,1.4627,4.0264,43.31086509174174,146.26913311570547,0.6774,0.6773508955076405,1.2670079233699234,-3840.0,25336.0,-2.4354819273287713,2.777461083095812,18.504588727016724,,,,,,,9.0,6.0197,15.0,27.92720427751949,-48.5881756185538,-25.0,,232773.0,232773.0,67780.0,100816.0,46.4,Weak
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,2020-03,0.84,12.0,1.6,0.4712039783422771,9.19569887943382,1.5811,1.9354,46.690133213458616,158.10590409916276,0.5612,0.5611782507656061,1.039137576086391,6157.0,20169.0,4.403613294520695,17.179727427597957,10.021671184476851,,,,,,,1.0,6.4259,74.0,-11.322454001737814,-87.13001534751152,-88.88888888888889,,249149.0,249149.0,72431.0,116328.0,46.67,Weak
